Run;Bound_name;Risk;Bound;Gibbs_Risks_estimators;Gibbs_Risks_views;Join_Error;Disagreement;KL_QP;KL_RhoPi;n_labeled;n_all;Posterior_Qv;Posterior_rho
1;PBkl;0.099;0.559;[[0.42886178861788615, 0.3561991869918699, 0.32215447154471544, 0.4349593495934959, 0.39735772357723576, 0.4054878048780488, 0.44308943089430897, 0.4136178861788618, 0.36534552845528456, 0.37652439024390244, 0.44664634146341464, 0.40040650406504064, 0.41514227642276424, 0.4105691056910569, 0.3556910569105691, 0.4496951219512195, 0.3851626016260163, 0.4166666666666667, 0.43648373983739835, 0.35823170731707316, 0.33790650406504064, 0.3409552845528455, 0.4171747967479675, 0.4146341463414634, 0.4009146341463415, 0.3983739837398374, 0.3932926829268293, 0.40497967479674796, 0.4273373983739837, 0.41260162601626016, 0.3561991869918699, 0.391260162601626, 0.4334349593495935, 0.3983739837398374, 0.4491869918699187, 0.4065040650406504, 0.391260162601626, 0.3821138211382114, 0.3633130081300813, 0.4242886178861789, 0.4740853658536585, 0.33485772357723576, 0.4496951219512195, 0.3795731707317073, 0.3556910569105691, 0.4298780487804878, 0.3475609756097561, 0.40802845528455284, 0.45477642276422764, 0.42784552845528456, 0.31351626016260165, 0.42022357723577236, 0.40802845528455284, 0.40802845528455284, 0.4253048780487805, 0.4375, 0.3277439024390244, 0.3907520325203252, 0.4476626016260163, 0.3851626016260163, 0.3567073170731707, 0.35823170731707316, 0.46239837398373984, 0.42276422764227645, 0.3597560975609756, 0.3389227642276423, 0.3943089430894309, 0.4115853658536585, 0.4110772357723577, 0.3699186991869919, 0.36890243902439024, 0.4242886178861789, 0.4349593495934959, 0.36636178861788615, 0.36839430894308944, 0.4263211382113821, 0.38922764227642276, 0.4339430894308943, 0.41514227642276424, 0.3567073170731707, 0.3622967479674797, 0.43089430894308944, 0.4090447154471545, 0.42276422764227645, 0.3932926829268293, 0.366869918699187, 0.3907520325203252, 0.32621951219512196, 0.4268292682926829, 0.4115853658536585, 0.4166666666666667, 0.366869918699187, 0.3709349593495935, 0.4034552845528455, 0.4019308943089431, 0.43546747967479676, 0.35365853658536583, 0.445630081300813, 0.37296747967479676, 0.31351626016260165], [0.30284552845528456, 0.29522357723577236, 0.4090447154471545, 0.29115853658536583, 0.3480691056910569, 0.21544715447154472, 0.18699186991869918, 0.17276422764227642, 0.2865853658536585, 0.27439024390243905, 0.18648373983739838, 0.2845528455284553, 0.23119918699186992, 0.2865853658536585, 0.40752032520325204, 0.2972560975609756, 0.34959349593495936, 0.2820121951219512, 0.2611788617886179, 0.32113821138211385, 0.3714430894308943, 0.14380081300813008, 0.3353658536585366, 0.18800813008130082, 0.19308943089430894, 0.29878048780487804, 0.33434959349593496, 0.40447154471544716, 0.3704268292682927, 0.2804878048780488, 0.3363821138211382, 0.2997967479674797, 0.2540650406504065, 0.2621951219512195, 0.2840447154471545, 0.33689024390243905, 0.19410569105691056, 0.13617886178861788, 0.3246951219512195, 0.37296747967479676, 0.34502032520325204, 0.17428861788617886, 0.3170731707317073, 0.2850609756097561, 0.15701219512195122, 0.18648373983739838, 0.2184959349593496, 0.35721544715447157, 0.3678861788617886, 0.24542682926829268, 0.39684959349593496, 0.24034552845528456, 0.3551829268292683, 0.16920731707317074, 0.34603658536585363, 0.2926829268292683, 0.32977642276422764, 0.27997967479674796, 0.16056910569105692, 0.2708333333333333, 0.16361788617886178, 0.2891260162601626, 0.3099593495934959, 0.22408536585365854, 0.29776422764227645, 0.35365853658536583, 0.3048780487804878, 0.4034552845528455, 0.2759146341463415, 0.29878048780487804, 0.179369918699187, 0.32926829268292684, 0.3394308943089431, 0.16971544715447154, 0.17123983739837398, 0.31808943089430897, 0.3404471544715447, 0.18089430894308944, 0.19308943089430894, 0.32723577235772355, 0.3318089430894309, 0.35721544715447157, 0.328760162601626, 0.3099593495934959, 0.19207317073170732, 0.17073170731707318, 0.18597560975609756, 0.2845528455284553, 0.19258130081300814, 0.14227642276422764, 0.296239837398374, 0.195630081300813, 0.24898373983739838, 0.35365853658536583, 0.2896341463414634, 0.20782520325203252, 0.15802845528455284, 0.2738821138211382, 0.22764227642276422, 0.26371951219512196], [0.3084349593495935, 0.2860772357723577, 0.24847560975609756, 0.34552845528455284, 0.33790650406504064, 0.3699186991869919, 0.26676829268292684, 0.2505081300813008, 0.27540650406504064, 0.2657520325203252, 0.3516260162601626, 0.391260162601626, 0.31097560975609756, 0.23119918699186992, 0.34552845528455284, 0.2936991869918699, 0.296239837398374, 0.23932926829268292, 0.27540650406504064, 0.24745934959349594, 0.3490853658536585, 0.26422764227642276, 0.2601626016260163, 0.3404471544715447, 0.3907520325203252, 0.3155487804878049, 0.304369918699187, 0.2550813008130081, 0.2992886178861789, 0.3485772357723577, 0.3673780487804878, 0.41260162601626016, 0.33028455284552843, 0.3795731707317073, 0.25558943089430897, 0.24898373983739838, 0.2886178861788618, 0.296239837398374, 0.3561991869918699, 0.36077235772357724, 0.29827235772357724, 0.25965447154471544, 0.3048780487804878, 0.33028455284552843, 0.2545731707317073, 0.22815040650406504, 0.32926829268292684, 0.2891260162601626, 0.27235772357723576, 0.4065040650406504, 0.2682926829268293, 0.3465447154471545, 0.2865853658536585, 0.2784552845528455, 0.24390243902439024, 0.24796747967479674, 0.32215447154471544, 0.31351626016260165, 0.3282520325203252, 0.3699186991869919, 0.2606707317073171, 0.31910569105691056, 0.2804878048780488, 0.3363821138211382, 0.3053861788617886, 0.2891260162601626, 0.27235772357723576, 0.3318089430894309, 0.25203252032520324, 0.3241869918699187, 0.2606707317073171, 0.2627032520325203, 0.27235772357723576, 0.2728658536585366, 0.2850609756097561, 0.22967479674796748, 0.3394308943089431, 0.25101626016260165, 0.3384146341463415, 0.2525406504065041, 0.34502032520325204, 0.35365853658536583, 0.26727642276422764, 0.25965447154471544, 0.3678861788617886, 0.3257113821138211, 0.24847560975609756, 0.30589430894308944, 0.24034552845528456, 0.3013211382113821, 0.3744918699186992, 0.28709349593495936, 0.2535569105691057, 0.3155487804878049, 0.28810975609756095, 0.2576219512195122, 0.3333333333333333, 0.37652439024390244, 0.25863821138211385, 0.320630081300813], [0.3643292682926829, 0.34552845528455284, 0.35823170731707316, 0.3429878048780488, 0.2921747967479675, 0.27540650406504064, 0.2840447154471545, 0.3231707317073171, 0.31859756097560976, 0.391260162601626, 0.1951219512195122, 0.34959349593495936, 0.3196138211382114, 0.3363821138211382, 0.3119918699186992, 0.36534552845528456, 0.3226626016260163, 0.3165650406504065, 0.2073170731707317, 0.37296747967479676, 0.3871951219512195, 0.2845528455284553, 0.3704268292682927, 0.3699186991869919, 0.40396341463414637, 0.32164634146341464, 0.3902439024390244, 0.32723577235772355, 0.358739837398374, 0.2347560975609756, 0.35823170731707316, 0.3196138211382114, 0.32723577235772355, 0.35823170731707316, 0.2606707317073171, 0.2693089430894309, 0.3008130081300813, 0.33739837398373984, 0.3282520325203252, 0.3165650406504065, 0.29827235772357724, 0.38922764227642276, 0.44359756097560976, 0.42886178861788615, 0.38465447154471544, 0.28353658536585363, 0.3155487804878049, 0.3521341463414634, 0.328760162601626, 0.4090447154471545, 0.24390243902439024, 0.32977642276422764, 0.3678861788617886, 0.3648373983739837, 0.2931910569105691, 0.24796747967479674, 0.3318089430894309, 0.36941056910569103, 0.3648373983739837, 0.3516260162601626, 0.2652439024390244, 0.3074186991869919, 0.4502032520325203, 0.27134146341463417, 0.3719512195121951, 0.3704268292682927, 0.3160569105691057, 0.3622967479674797, 0.3561991869918699, 0.2774390243902439, 0.2972560975609756, 0.3546747967479675, 0.2764227642276423, 0.4263211382113821, 0.3902439024390244, 0.3633130081300813, 0.3724593495934959, 0.2997967479674797, 0.3201219512195122, 0.296239837398374, 0.3399390243902439, 0.31046747967479676, 0.3790650406504065, 0.2916666666666667, 0.3318089430894309, 0.4146341463414634, 0.40396341463414637, 0.2804878048780488, 0.3170731707317073, 0.27997967479674796, 0.23983739837398374, 0.3160569105691057, 0.2896341463414634, 0.35060975609756095, 0.38973577235772355, 0.3775406504065041, 0.2865853658536585, 0.31046747967479676, 0.34247967479674796, 0.3440040650406504], [0.32621951219512196, 0.3440040650406504, 0.2774390243902439, 0.28760162601626016, 0.3551829268292683, 0.3236788617886179, 0.3958333333333333, 0.32621951219512196, 0.3226626016260163, 0.3404471544715447, 0.3241869918699187, 0.3150406504065041, 0.34502032520325204, 0.30640243902439024, 0.39939024390243905, 0.3119918699186992, 0.358739837398374, 0.39684959349593496, 0.3196138211382114, 0.3567073170731707, 0.3384146341463415, 0.3714430894308943, 0.35721544715447157, 0.26371951219512196, 0.3363821138211382, 0.30386178861788615, 0.3409552845528455, 0.320630081300813, 0.3099593495934959, 0.35264227642276424, 0.3048780487804878, 0.3389227642276423, 0.31859756097560976, 0.31097560975609756, 0.36839430894308944, 0.3699186991869919, 0.3150406504065041, 0.3511178861788618, 0.2891260162601626, 0.32164634146341464, 0.31808943089430897, 0.32113821138211385, 0.3196138211382114, 0.30284552845528456, 0.3780487804878049, 0.3877032520325203, 0.2972560975609756, 0.3643292682926829, 0.3099593495934959, 0.3638211382113821, 0.3328252032520325, 0.38160569105691056, 0.3099593495934959, 0.36636178861788615, 0.38109756097560976, 0.3567073170731707, 0.3094512195121951, 0.3307926829268293, 0.3053861788617886, 0.3470528455284553, 0.34603658536585363, 0.3521341463414634, 0.3175813008130081, 0.3353658536585366, 0.32977642276422764, 0.41514227642276424, 0.32977642276422764, 0.3592479674796748, 0.2891260162601626, 0.3643292682926829, 0.3013211382113821, 0.2759146341463415, 0.30335365853658536, 0.358739837398374, 0.2972560975609756, 0.3429878048780488, 0.3775406504065041, 0.3429878048780488, 0.3196138211382114, 0.30691056910569103, 0.3826219512195122, 0.34247967479674796, 0.3724593495934959, 0.2845528455284553, 0.30589430894308944, 0.3023373983739837, 0.2886178861788618, 0.3079268292682927, 0.3384146341463415, 0.3155487804878049, 0.29115853658536583, 0.3307926829268293, 0.34603658536585363, 0.2926829268292683, 0.3389227642276423, 0.3155487804878049, 0.3160569105691057, 0.3099593495934959, 0.3196138211382114, 0.32215447154471544], [0.4720528455284553, 0.4339430894308943, 0.3983739837398374, 0.5050813008130082, 0.445630081300813, 0.42784552845528456, 0.5091463414634146, 0.4247967479674797, 0.42327235772357724, 0.43851626016260165, 0.42784552845528456, 0.429369918699187, 0.4258130081300813, 0.42886178861788615, 0.4171747967479675, 0.4217479674796748, 0.41514227642276424, 0.4247967479674797, 0.49136178861788615, 0.4186991869918699, 0.4273373983739837, 0.4446138211382114, 0.4375, 0.42886178861788615, 0.49898373983739835, 0.4298780487804878, 0.4369918699186992, 0.4263211382113821, 0.4303861788617886, 0.521849593495935, 0.42835365853658536, 0.44359756097560976, 0.4242886178861789, 0.4761178861788618, 0.4258130081300813, 0.4883130081300813, 0.4974593495934959, 0.4654471544715447, 0.5, 0.4273373983739837, 0.4502032520325203, 0.43851626016260165, 0.4491869918699187, 0.4268292682926829, 0.41514227642276424, 0.491869918699187, 0.510670731707317, 0.4446138211382114, 0.44308943089430897, 0.4186991869918699, 0.47815040650406504, 0.4273373983739837, 0.45172764227642276, 0.4273373983739837, 0.42886178861788615, 0.4634146341463415, 0.43546747967479676, 0.4420731707317073, 0.5030487804878049, 0.4247967479674797, 0.491869918699187, 0.4654471544715447, 0.43140243902439024, 0.505589430894309, 0.43140243902439024, 0.4110772357723577, 0.4344512195121951, 0.4273373983739837, 0.4303861788617886, 0.43140243902439024, 0.43902439024390244, 0.4954268292682927, 0.4446138211382114, 0.47103658536585363, 0.5096544715447154, 0.4380081300813008, 0.429369918699187, 0.45223577235772355, 0.4186991869918699, 0.4329268292682927, 0.4334349593495935, 0.4928861788617886, 0.47052845528455284, 0.4268292682926829, 0.4400406504065041, 0.42784552845528456, 0.4410569105691057, 0.4242886178861789, 0.41565040650406504, 0.4405487804878049, 0.4375, 0.45121951219512196, 0.4410569105691057, 0.42835365853658536, 0.43140243902439024, 0.43648373983739835, 0.48577235772357724, 0.42835365853658536, 0.508130081300813, 0.44410569105691056]];[0.36577566196550915, 0.19934556668678638, 0.2667836272199864, 0.29107870615855863, 0.3086566893106933, 0.4344431600735003];0.092;0.343;-0.167;-0.092;2362.0;2362.0;[[0.00238677, 0.021335715, 0.025309004, 0.002137378, 0.002177511, 0.001860244, 0.002441944, 0.002211052, 0.022064438, 0.020726616, 0.002345616, 0.001995805, 0.002354217, 0.002329603, 0.022715271, 0.002289361, 0.015559496, 0.006078538, 0.002399513, 0.024853868, 0.02537057, 0.025076026, 0.002326114, 0.002348561, 0.001995805, 0.002126113, 0.008069684, 0.002232744, 0.002293991, 0.002232744, 0.024373254, 0.011571095, 0.002359585, 0.002345616, 0.002376378, 0.002148121, 0.018223567, 0.004448948, 0.021045711, 0.001977644, 0.002465022, 0.025358608, 0.002314999, 0.019772423, 0.024403827, 0.002409051, 0.024173474, 0.002279613, 0.002467937, 0.002359585, 0.025750745, 0.002382757, 0.002388712, 0.00191929, 0.002302803, 0.002392469, 0.025530709, 0.002114292, 0.002457231, 0.004006478, 0.024674708, 0.024625165, 0.00244286, 0.002374152, 0.02394107, 0.025007313, 0.017218955, 0.002362166, 0.001851155, 0.021723906, 0.025007313, 0.002075166, 0.00238068, 0.022365261, 0.023399908, 0.002203204, 0.018800056, 0.00238068, 0.002279613, 0.024462927, 0.022945862, 0.002399513, 0.002274481, 0.002362166, 0.006078538, 0.014567342, 0.002177511, 0.025530709, 0.002369532, 0.00238068, 0.001828159, 0.021045711, 0.019313499, 0.002232744, 0.002332991, 0.002374152, 0.022457844, 0.002397808, 0.016013011, 0.02557723], [0.001553669, 0.00406354, 0.001709619, 0.001456067, 0.001667256, 0.025041832, 0.027341379, 0.027714325, 0.001475153, 0.002143266, 0.027382681, 0.00148937, 0.017280281, 0.001535126, 0.00169117, 0.001524064, 0.001649834, 0.001555247, 0.002823343, 0.001584664, 0.001684725, 0.028294139, 0.001629537, 0.026484394, 0.027165866, 0.001553669, 0.001613013, 0.001704314, 0.001668681, 0.001487217, 0.001593068, 0.001536903, 0.014607262, 0.004432149, 0.001556807, 0.001642049, 0.026099691, 0.028548326, 0.001598701, 0.001675785, 0.001657442, 0.027841888, 0.001625474, 0.001541057, 0.028272104, 0.027382681, 0.023081962, 0.001633417, 0.001668681, 0.001494482, 0.001702823, 0.012974772, 0.001678654, 0.028080581, 0.001670076, 0.001487217, 0.001617658, 0.001463806, 0.028283155, 0.002034593, 0.027779475, 0.001555247, 0.001595355, 0.019620607, 0.001572881, 0.001671442, 0.001543826, 0.001694272, 0.001946414, 0.001543826, 0.027556894, 0.001543826, 0.001656883, 0.028131191, 0.027763432, 0.001591905, 0.001647328, 0.027165866, 0.026547907, 0.001594218, 0.001591905, 0.001670534, 0.001596482, 0.001512338, 0.027165866, 0.028080581, 0.02740293, 0.001541057, 0.026061451, 0.028337032, 0.001572881, 0.027382681, 0.011569474, 0.001636398, 0.001472145, 0.024689555, 0.028215287, 0.001450186, 0.022889942, 0.001987681], [0.003238397, 0.011141754, 0.021732362, 0.001443964, 0.001417608, 0.001408414, 0.020697737, 0.022803396, 0.020697737, 0.019829869, 0.001396187, 0.001486349, 0.001368855, 0.022877246, 0.001462899, 0.010633332, 0.014667302, 0.021065688, 0.009594365, 0.021588556, 0.001466342, 0.011638841, 0.022410717, 0.001240154, 0.001482145, 0.001327069, 0.001231843, 0.022464957, 0.01819014, 0.001422336, 0.001449815, 0.001488123, 0.001354034, 0.001463915, 0.018723683, 0.022165548, 0.008036612, 0.003467246, 0.001443964, 0.001465867, 0.001323662, 0.01819014, 0.001227431, 0.001368855, 0.022566224, 0.023311352, 0.00142778, 0.01428819, 0.004280528, 0.00148885, 0.021984803, 0.001371117, 0.002068721, 0.017788108, 0.022060027, 0.022022933, 0.001364159, 0.001947505, 0.001371117, 0.001468181, 0.017571421, 0.001275594, 0.003238397, 0.001411169, 0.001396187, 0.018376702, 0.017103504, 0.001377589, 0.021732362, 0.001387413, 0.02209612, 0.020154648, 0.017571421, 0.001271043, 0.01918613, 0.022410717, 0.001459701, 0.022723377, 0.001408414, 0.022613553, 0.001449815, 0.001465389, 0.01569913, 0.021732362, 0.001446975, 0.001366535, 0.022353861, 0.001549698, 0.023351522, 0.004280528, 0.001442388, 0.020697737, 0.022353861, 0.001364159, 0.021317163, 0.019712152, 0.001323662, 0.001465867, 0.021065688, 0.001391039], [0.001632415, 0.001648208, 0.00162122, 0.007111269, 0.025000127, 0.026495697, 0.026495697, 0.007111269, 0.024360284, 0.001709462, 0.0278084, 0.001493268, 0.001463075, 0.0032429, 0.020251723, 0.001679017, 0.009827446, 0.002923502, 0.027665796, 0.001707741, 0.001719637, 0.026405951, 0.001608836, 0.001672269, 0.001722451, 0.008406451, 0.001716683, 0.016694825, 0.001646362, 0.027654503, 0.001566421, 0.022414038, 0.001464715, 0.001651799, 0.026231848, 0.026862619, 0.025444578, 0.001463075, 0.001519404, 0.017415376, 0.004753893, 0.00169738, 0.001752766, 0.001767469, 0.001720353, 0.025904294, 0.018393761, 0.001618842, 0.016694825, 0.001733609, 0.027423741, 0.001544528, 0.001720353, 0.001618842, 0.025969572, 0.026579242, 0.001464715, 0.001653546, 0.001506365, 0.001687603, 0.024638448, 0.003605955, 0.001768951, 0.027084155, 0.001699384, 0.001681567, 0.015085154, 0.001600767, 0.001474536, 0.021463037, 0.025571791, 0.001676383, 0.026558904, 0.001753136, 0.001736336, 0.00164448, 0.001688754, 0.005646501, 0.001510739, 0.024703054, 0.007958145, 0.002391615, 0.001692111, 0.016313417, 0.002276306, 0.001752016, 0.001720353, 0.02396144, 0.018693916, 0.027033448, 0.027231256, 0.002168352, 0.023492891, 0.001519404, 0.001736865, 0.001733048, 0.01808089, 0.001559285, 0.001462327, 0.020894889], [0.003011789, 0.001609052, 0.024949867, 0.022252187, 0.00158691, 0.023299241, 0.001658477, 0.001571214, 0.020741075, 0.001526209, 0.021590224, 0.00211769, 0.001502116, 0.023634577, 0.001637697, 0.022778668, 0.001542797, 0.001634842, 0.001370002, 0.001536493, 0.016711235, 0.001629355, 0.001539697, 0.025838921, 0.001585126, 0.013552341, 0.001951186, 0.023299241, 0.019298423, 0.00147761, 0.02476229, 0.001406731, 0.014263053, 0.004002019, 0.001628516, 0.001448227, 0.005981741, 0.001612642, 0.025243115, 0.001460602, 0.017703345, 0.019298423, 0.021940922, 0.023474569, 0.001660737, 0.001638382, 0.024920842, 0.001598221, 0.025200333, 0.001573368, 0.001428153, 0.001644075, 0.022778668, 0.001579484, 0.001632573, 0.001413956, 0.022657581, 0.001448227, 0.003632741, 0.00211769, 0.00155152, 0.001472145, 0.009611509, 0.002517141, 0.001606524, 0.001641011, 0.020223893, 0.001571214, 0.024727622, 0.001579484, 0.024654934, 0.025492499, 0.02476229, 0.004002019, 0.024098173, 0.00147761, 0.001607802, 0.001435032, 0.001376073, 0.021590224, 0.001648521, 0.001539697, 0.001644075, 0.024039777, 0.022778668, 0.02526376, 0.024860252, 0.025132028, 0.001370002, 0.005981741, 0.024795948, 0.004002019, 0.001370002, 0.024978066, 0.001585126, 0.001448227, 0.006616403, 0.019298423, 0.013552341, 0.001510725], [0.015826138, 0.014185035, 0.016384777, 0.001819865, 0.015160179, 0.01442928, 0.001826961, 0.015642418, 0.016428981, 0.016470704, 0.013585743, 0.013214309, 0.015982645, 0.015642418, 0.015006803, 0.015642418, 0.016582906, 0.016234856, 0.00167494, 0.015738064, 0.016787084, 0.00904483, 0.001772997, 0.002860434, 0.0018212, 0.013906271, 0.015160179, 0.016384777, 0.01661652, 0.001821842, 0.014185035, 0.012780403, 0.015160179, 0.001730722, 0.012269323, 0.001823078, 0.001826447, 0.001421791, 0.001827961, 0.016052499, 0.001740096, 0.001593806, 0.001744331, 0.007846058, 0.012269323, 0.001837807, 0.001813738, 0.005130237, 0.014644733, 0.001381646, 0.001755563, 0.010073558, 0.015006803, 0.01442928, 0.015160179, 0.001772997, 0.013214309, 0.015982645, 0.001781986, 0.010939048, 0.001821842, 0.001792781, 0.010939048, 0.001831548, 0.014644733, 0.015423934, 0.015298555, 0.00904483, 0.012269323, 0.005130237, 0.016052499, 0.00177046, 0.007846058, 0.010073558, 0.001826961, 0.015006803, 0.012780403, 0.012269323, 0.016856516, 0.016287975, 0.00170737, 0.001783985, 0.010939048, 0.014644733, 0.014185035, 0.016582906, 0.00904483, 0.013906271, 0.016234856, 0.014836018, 0.010073558, 0.003865876, 0.016547495, 0.015423934, 0.014185035, 0.001713896, 0.00162712, 0.012780403, 0.001811053, 0.016287975]];[0.023398584, 0.343654454, 0.284258991, 0.156766832, 0.167737946, 0.024183244]
